7.79,518.83,28.72,-10.79
7.8,519.27,28.61,-10.79
7.81,519.27,28.5,-10.79
7.82,519.63,28.4,-10.3
7.83,519.9,28.29,-10.79
7.84,520.69,28.19,-10.79
7.85,520.96,28.08,-10.79
7.86,520.34,27.98,-9.81
7.87,521.14,27.87,-10.3
7.88,521.49,27.77,-10.3
7.89,521.41,27.67,-10.3
7.9,522.03,27.56,-10.79
7.91,521.85,27.46,-10.3
7.92,522.74,27.35,-10.3
7.93,522.47,27.25,-10.79
7.94,523.36,27.14,-10.79
7.95,523.09,27.03,-10.79
7.96,523.63,26.93,-9.81
7.97,523,26.82,-10.79
7.98,523.72,26.72,-10.79
7.99,523.72,26.61,-10.79
8,524.34,26.51,-10.3
8.01,524.34,26.4,-9.81
8.02,524.78,26.3,-10.79
8.02,524.78,26.3,-10.79
8.03,524.96,26.2,-10.3
8.04,524.34,26.09,-10.3
8.05,525.94,25.99,-10.3
8.06,525.23,25.89,-10.3
8.07,525.67,25.78,-10.3
8.08,526.11,25.68,-10.3
8.09,526.65,25.58,-10.3
8.1,526.74,25.47,-10.3
8.11,527,25.37,-10.79
8.12,527,25.26,-10.3
8.13,527.45,25.16,-10.79
8.14,527.27,25.05,-10.79
8.15,527.27,24.95,-10.3
8.16,527.45,24.84,-10.79
8.17,527.89,24.73,-10.79
8.18,527.89,24.63,-10.79
8.19,528.25,24.52,-10.3
8.2,529.14,24.42,-9.81
8.21,529.05,24.31,-10.79
8.22,528.87,24.21,-10.3
8.23,529.67,24.1,-10.79
8.24,529.85,24,-10.3
8.25,529.94,23.89,-10.79
8.26,530.12,23.79,-10.3
8.27,530.74,23.69,-10.3
8.28,530.74,23.58,-10.3
8.29,531.18,23.48,-10.79
8.3,530.83,23.37,-9.81
8.31,531.27,23.27,-10.3
8.32,531.45,23.17,-10.79
8.33,531.98,23.06,-10.79
8.34,531.98,22.96,-10.3
8.34,531.98,22.96,-10.3
8.35,531.63,22.85,-10.3
8.36,532.52,22.75,-10.3
8.37,532.61,22.64,-10.79
8.38,533.14,22.54,-10.3
8.39,533.14,22.43,-10.3
8.4,533.49,22.33,-10.79
8.41,533.67,22.22,-10.3
8.42,533.41,22.12,-10.79
8.43,532.96,22.01,-10.79
8.44,534.21,21.91,-10.3
8.45,533.76,21.8,-9.81
8.46,533.85,21.7,-10.79
8.47,534.65,21.6,-10.3
8.48,534.21,21.49,-10.3
8.49,534.47,21.38,-11.28
8.5,535.01,21.28,-10.79
8.51,535.45,21.17,-10.79
8.52,535.27,21.06,-10.3
8.53,535.36,20.96,-10.79
8.54,536.16,20.85,-10.79
8.55,535.72,20.74,-10.3
8.56,536.52,20.64,-10.79
8.57,536.88,20.53,-10.79
8.58,536.7,20.43,-10.3
8.59,536.25,20.32,-10.79
8.6,536.88,20.21,-10.3
8.61,537.59,20.11,-10.79
8.62,537.85,20.01,-10.3
8.63,536.96,19.9,-10.3
8.64,537.85,19.8,-9.81
8.65,538.48,19.69,-10.79
8.66,537.59,19.59,-10.79
8.66,537.59,19.59,-10.79
8.67,538.3,19.48,-10.3
8.68,538.39,19.38,-10.3
8.69,538.57,19.27,-10.79
8.7,539.37,19.17,-10.79
8.71,539.46,19.06,-10.3
8.72,539.28,18.96,-10.79
8.73,539.28,18.85,-10.79
8.74,539.81,18.75,-10.3
8.75,539.1,18.64,-9.81
8.76,540.08,18.54,-10.79
8.77,539.63,18.43,-10.79
8.78,540.52,18.33,-9.81
8.79,540.52,18.22,-10.79
8.8,540.52,18.12,-10.79
8.81,540.35,18.01,-10.79
8.82,541.41,17.91,-10.3
8.83,541.06,17.8,-10.3
8.84,541.06,17.7,-10.79
8.85,540.88,17.59,-10.3
8.86,541.68,17.49,-10.3
8.87,541.68,17.38,-10.3
8.88,542.39,17.28,-10.3
8.89,542.04,17.18,-10.3
8.9,542.48,17.07,-10.79
8.91,542.39,16.97,-9.81
8.92,542.22,16.87,-10.3
8.93,543.11,16.77,-10.3
8.94,542.66,16.66,-10.3
8.95,542.84,16.56,-10.79
8.96,542.66,16.45,-10.3
8.97,543.82,16.35,-10.3
8.98,543.46,16.25,-10.3
8.98,543.46,16.25,-10.3
8.99,543.46,16.15,-10.3
9,544.17,16.04,-9.81
9.01,544,15.94,-10.3
9.02,543.82,15.84,-10.79
9.03,544.44,15.73,-9.81
9.04,544.17,15.63,-10.79
9.05,544.62,15.53,-10.3
9.06,544.26,15.42,-10.79
9.07,544.89,15.32,-9.81
9.08,545.06,15.22,-9.81
9.09,544.35,15.12,-10.3
9.1,544.8,15.01,-10.79
9.11,544.89,14.91,-10.79
9.12,545.06,14.8,-10.3
9.13,544.8,14.7,-10.3
9.14,545.78,14.59,-10.3
9.15,545.69,14.49,-10.3
9.16,545.87,14.39,-10.79
9.17,545.6,14.28,-10.3
9.18,546.31,14.18,-10.3
9.19,546.4,14.08,-10.3
9.2,546.67,13.97,-10.3
9.21,546.22,13.87,-10.3
9.22,546.85,13.76,-10.3
9.23,546.49,13.66,-10.79
9.24,546.76,13.55,-10.79
9.25,546.4,13.45,-10.79
9.26,547.02,13.34,-9.81
9.27,547.11,13.24,-10.79
9.28,547.02,13.14,-9.81
9.29,547.2,13.03,-10.3
9.3,547.2,12.93,-10.3
9.3,547.2,12.93,-10.3
9.31,547.65,12.83,-10.79
9.32,548,12.72,-10.3
9.33,547.74,12.62,-10.3
9.34,547.65,12.52,-9.81
9.35,548.27,12.41,-10.3
9.36,547.65,12.31,-10.79
9.37,548,12.21,-10.3
9.38,548.27,12.11,-10.3
9.39,548.63,12,-9.81
9.4,548.54,11.9,-10.3
9.41,548.89,11.8,-10.3
9.42,548.81,11.7,-10.3
9.43,548.81,11.59,-10.3
9.44,549.07,11.49,-10.79
9.45,548.72,11.39,-9.81
9.46,549.07,11.29,-9.81
9.47,549.34,11.19,-10.3
9.48,548.98,11.08,-9.81
9.49,549.25,10.98,-10.79
9.5,549.52,10.88,-10.3
9.51,549.7,10.77,-10.79
9.52,549.25,10.67,-10.3
9.53,549.96,10.56,-10.79
9.54,549.87,10.46,-10.3
9.55,550.32,10.35,-10.3
9.56,550.14,10.25,-10.79
9.57,550.14,10.14,-10.3
9.58,549.96,10.04,-10.3
9.59,550.94,9.94,-10.3
9.6,550.05,9.83,-10.79
9.61,550.14,9.73,-10.3
9.62,550.5,9.62,-10.3
9.62,550.5,9.62,-10.3
9.63,550.32,9.52,-10.3
9.64,550.68,9.41,-10.79
9.65,551.03,9.31,-10.3
9.66,550.59,9.21,-10.3
9.67,551.39,9.1,-10.3
9.68,551.39,9,-10.3
9.69,550.94,8.9,-9.81
9.7,550.94,8.8,-10.3
9.71,550.94,8.7,-10.3
9.72,551.3,8.6,-9.81
9.73,551.48,8.5,-9.81
9.74,551.03,8.39,-9.81
9.75,551.3,8.29,-10.79
9.76,551.83,8.19,-10.79
9.77,551.48,8.09,-10.3
9.78,551.3,7.98,-10.3
9.79,551.3,7.88,-9.81
9.8,551.03,7.78,-10.3
9.81,551.57,7.67,-10.79
9.82,551.57,7.57,-10.3
9.83,551.92,7.47,-9.81
9.84,552.19,7.36,-10.79
9.85,551.75,7.26,-10.3
9.86,552.1,7.16,-10.3
9.87,552.01,7.05,-10.3
9.88,551.83,6.95,-10.3
9.89,552.64,6.85,-10.3
9.9,551.92,6.74,-10.79
9.91,551.83,6.64,-10.3
9.92,552.01,6.53,-10.3
9.93,551.92,6.43,-10.3
9.94,552.46,6.33,-10.3
9.94,552.46,6.33,-10.3
9.95,552.55,6.22,-10.3
9.96,552.81,6.12,-10.79
9.97,552.37,6.02,-10.3
9.98,552.55,5.91,-10.3
9.99,552.55,5.81,-10.3
10,552.28,5.7,-10.3
10.01,553.17,5.6,-10.79
10.02,552.9,5.5,-10.3
10.03,552.46,5.39,-10.3
10.04,552.19,5.29,-9.81
10.05,552.73,5.19,-10.3
10.06,552.28,5.09,-9.81
10.07,553.17,4.99,-10.3
10.08,552.81,4.88,-10.79
10.09,553.08,4.78,-10.3
10.1,552.81,4.68,-9.32
10.11,552.99,4.59,-10.3
10.12,553.26,4.53,-10.3
10.13,552.46,4.58,-10.3
10.14,552.46,4.77,-8.83
10.15,376.9,5.11,55.41
10.16,-307.1,5.53,181.91
10.17,436.38,5.93,-0.49
10.18,558.07,6.22,-7.35
10.19,556.11,6.35,-9.32
10.2,554.95,6.35,-10.3
10.21,553.88,6.27,-10.3
10.22,554.24,6.17,-13.24
10.23,553.97,6.09,-9.32
10.23,553.97,6.09,-9.32
10.24,553.88,3.78,-8.83
10.26,553.88,3.78,-8.83
10.34,553.88,3.75,-8.34
10.44,554.51,3.67,-14.22
10.54,554.24,3.51,-11.28
10.58,554.24,3.51,-11.28
10.64,554.06,3.24,-9.81
10.74,554.95,2.84,-14.22
10.84,554.33,2.3,-19.61
10.9,554.33,2.3,-19.61
10.94,554.24,1.55,-10.3
11.04,554.15,0.63,-10.3
11.14,553.35,-0.46,-10.3
11.22,553.35,-0.46,-10.3
11.24,552.73,-1.63,-10.3
11.34,551.57,-2.86,-10.3
11.44,550.68,-4.1,-10.3
11.54,550.85,-5.38,-11.28
11.54,550.85,-5.38,-11.28
11.64,550.32,-6.64,-10.3
11.74,548.98,-7.87,-10.3
11.84,548.54,-9.09,-9.81
11.86,548.54,-9.09,-9.81
11.94,546.93,-10.21,-9.81
12.04,546.58,-11.25,-9.81
12.14,546.58,-12.65,-8.34
12.18,546.58,-12.65,-8.34
12.24,536.16,-13.36,-8.83
12.34,544.44,-13.9,-7.85
12.44,544,-14.39,-9.81
12.5,544,-14.39,-9.81
12.54,542.04,-14.86,-9.32
12.64,539.63,-15.33,-9.81
12.74,536.16,-15.79,-10.3
12.82,536.16,-15.79,-10.3
12.84,534.38,-16.28,-9.81
12.94,520.87,-16.75,-9.32
13.04,518.39,-17.22,-10.3
13.14,516.16,-17.67,-10.3
13.14,516.16,-17.67,-10.3
13.24,524.52,-18.09,-10.3
13.34,529.23,-18.57,-9.81
13.44,532.61,-19.12,-10.3
13.46,532.61,-19.12,-10.3
13.54,527.8,-19.66,-10.3
13.64,526.65,-20.2,-9.81
13.74,522.29,-20.75,-9.81
13.78,522.29,-20.75,-9.81
13.84,512.79,-21.34,-9.81
13.94,513.41,-21.93,-9.81
14.04,509.77,-22.49,-10.3
14.1,509.77,-22.49,-10.3
14.14,508.44,-23,-10.79
14.24,506.93,-23.53,-11.28
14.34,504.01,-23.95,-10.79
14.42,504.01,-23.95,-10.79
14.44,501.88,-24.31,-10.79
14.54,498.07,-24.62,-13.24
14.64,493.1,-24.83,-11.28
14.74,489.83,-24.93,-8.34
14.74,489.83,-24.93,-8.34
14.84,484.69,-24.86,-10.3
14.94,487.7,-24.67,-10.3
15.04,486.11,-24.32,-10.79
15.06,486.11,-24.32,-10.79
15.14,490.27,-23.87,-10.79
15.24,489.12,-23.38,-11.28
15.34,479.29,-22.88,-10.3
15.38,479.29,-22.88,-10.3
15.44,467.27,-22.41,-11.28
15.54,469.39,-21.95,-11.77
15.64,470.89,-21.44,-12.26
15.7,470.89,-21.44,-12.26
15.74,467.27,-21.01,-10.79
15.84,458.52,-20.73,-11.28
15.94,458.87,-20.77,-11.77
16.02,458.87,-20.77,-11.77
16.04,459.32,-20.89,-11.28
16.14,459.93,-21.04,-10.3
16.24,457.2,-21.34,-10.79
16.34,454.46,-21.83,-9.81
16.34,454.46,-21.83,-9.81
16.44,453.93,-22.47,-9.32
16.54,451.37,-23.24,-8.83
16.64,453.05,-24.19,-8.34
16.66,453.05,-24.19,-8.34
16.74,454.9,-25.28,-8.83
16.84,462.05,-26.49,-8.83
16.94,464.17,-27.71,-9.81
16.98,464.17,-27.71,-9.81
17.04,460.02,-28.91,-7.85
17.14,448.9,-29.95,-7.35
17.24,427.31,-30.89,-6.86
17.3,427.31,-30.89,-6.86
17.34,419.57,-31.93,-8.34
17.44,414.11,-33.04,-8.83
17.54,422.82,-34,-13.24
17.62,422.82,-34,-13.24
17.64,436.56,-34.89,-11.28
17.74,429.16,-35.7,-11.28
17.84,418.33,-36.44,-10.79
17.94,382.07,-37.1,-9.81
17.94,382.07,-37.1,-9.81
18.04,398.3,-37.65,-10.79
18.14,413.59,-38.1,-9.81
18.24,406.56,-38.47,-9.81
18.26,406.56,-38.47,-9.81
18.34,397.69,-38.79,-9.81
18.44,393.47,-39.04,-10.3
18.54,391.72,-39.22,-10.3
18.58,391.72,-39.22,-10.3
18.64,380.32,-39.27,-11.28
18.74,371.56,-39.21,-11.77
18.84,368.76,-39.02,-14.71
18.9,368.76,-39.02,-14.71
18.94,369.11,-38.72,-12.26
19.04,373.49,-38.37,-12.26
19.14,387.42,-38,-9.81
19.22,387.42,-38,-9.81
19.24,385.4,-37.62,-10.79
19.34,354.94,-37.09,-9.32
19.44,336.07,-36.41,-8.83
19.54,337.56,-35.55,-9.81
19.54,337.56,-35.55,-9.81
19.64,330.23,-34.48,-8.34
19.74,330.4,-33.39,-8.83
19.84,330.32,-32.25,-8.83
19.86,330.32,-32.25,-8.83
19.94,324.82,-31.21,-8.34
20.04,325.61,-30.03,-10.3
20.14,327.88,-28.74,-10.3
20.18,327.88,-28.74,-10.3
20.24,325.7,-27.47,-11.28
20.34,323.34,-26.17,-10.79
20.44,318.29,-24.91,-10.3
20.5,318.29,-24.91,-10.3
20.54,317.16,-23.72,-10.3
20.64,319.25,-22.55,-8.34
20.74,319.25,-21.54,-7.35
20.82,319.25,-21.54,-7.35
20.84,314.81,-20.69,-8.34
20.94,312.02,-19.94,-8.34
21.04,305.15,-19.36,-5.88
21.14,298.19,-18.88,-5.39
21.14,298.19,-18.88,-5.39
21.24,293.84,-18.61,-7.35
21.34,295.75,-18.64,-11.28
21.44,296.88,-19.01,-8.34
21.46,296.88,-19.01,-8.34
21.54,291.93,-20.28,-9.32
21.64,296.8,-21.68,-14.22
21.74,293.84,-23.13,-10.79
21.78,293.84,-23.13,-10.79
21.84,297.49,-24.74,-10.79
21.94,296.97,-26.61,-10.79
22.04,285.33,-28.59,-10.3
22.1,285.33,-28.59,-10.3
22.14,286.2,-30.53,-7.85
22.24,289.67,-32.54,-6.86
22.34,302.36,-34.41,-7.35
22.42,302.36,-34.41,-7.35
22.44,294.8,-36.14,-8.83
22.54,285.07,-37.68,-7.35
22.64,290.54,-38.96,-6.86
22.74,274.92,-39.89,-5.88
22.74,274.92,-39.89,-5.88
22.84,257.32,-40.45,-6.37
22.94,257.32,-40.65,-8.83
23.04,246.42,-40.44,-9.81
23.06,246.42,-40.44,-9.81
23.14,247.54,-39.86,-10.3
23.24,251.09,-38.87,-11.77
23.34,253.51,-37.48,-11.77
23.38,253.51,-37.48,-11.77
23.44,235.01,-35.79,-7.35
23.54,128.85,-33.88,-4.9
23.54,128.85,-33.88,-4.9
23.64,177.45,-31.75,-11.28
23.7,177.45,-31.75,-11.28
23.74,216.19,-29.54,4.9
23.84,225.68,-27.28,-10.79
23.94,214.89,-25.05,15.69
24.02,214.89,-25.05,15.69
24.04,217.31,-22.99,23.54
24.14,229.05,-21.06,3.43
24.24,217.14,-19.25,-5.39
24.34,225.33,-17.59,-7.85
24.34,225.33,-17.59,-7.85
24.44,220.07,-16.2,-8.34
24.54,209.38,-15.06,125.53
24.64,199.73,-14.07,34.32
24.66,199.73,-14.07,34.32
24.74,200.16,-13.33,12.26
24.84,199.04,-12.79,6.86
24.94,194.22,-12.3,43.15
24.98,194.22,-12.3,43.15
25.04,195.77,-11.91,-70.61
25.14,191.21,-11.53,-6.86
25.24,193.36,-11.15,-39.23
25.3,193.36,-11.15,-39.23
25.34,196.2,-10.76,25.5
25.44,192.93,-10.48,18.63
25.54,193.19,-10.69,6.37
25.62,193.19,-10.69,6.37
25.64,194.05,-10.43,2.94
25.74,193.1,-9.93,16.18
25.84,192.84,-9.45,18.63
25.94,191.81,-9.12,-10.3
25.94,191.81,-9.12,-10.3
26.04,189.66,-8.86,-3.92
26.14,186.22,-8.63,24.03
26.24,188.11,-8.58,24.52
26.26,188.11,-8.58,24.52
26.34,186.91,-8.55,10.3
26.44,185.36,-8.65,6.86
26.54,186.99,-8.85,-9.81
26.58,186.99,-8.85,-9.81
26.64,185.79,-9.12,8.34
26.74,183.81,-9.39,4.9
26.84,183.81,-9.64,-2.94
26.9,183.81,-9.64,-2.94
26.94,183.12,-9.9,-1.47
27.04,182.18,-10.12,-3.92
27.14,181.15,-10.32,5.88
27.22,181.15,-10.32,5.88
27.24,180.03,-10.47,0.49
27.34,178.82,-10.58,0.98
27.44,177.54,-10.68,-4.9
27.54,175.56,-10.75,2.94
27.54,175.56,-10.75,2.94
27.64,173.84,-10.79,8.83
27.74,172.3,-10.82,7.35
27.84,171.35,-10.84,4.41
27.86,171.35,-10.84,4.41
27.94,169.46,-10.86,-8.83
28.04,167.66,-10.88,2.94
28.14,167.49,-10.9,2.45
28.18,167.49,-10.9,2.45
28.24,167.23,-10.91,5.39
28.34,166.8,-10.94,4.9
28.44,165.6,-10.97,5.39
28.5,165.6,-10.97,5.39
28.54,164.05,-11.01,1.96
28.64,164.4,-11.07,3.43
28.74,162.6,-11.15,7.85
28.82,162.6,-11.15,7.85
28.84,162.85,-11.24,7.35
28.94,160.88,-11.34,8.34
29.04,160.37,-11.46,11.77
29.14,160.28,-11.58,6.37
29.14,160.28,-11.58,6.37
29.24,157.71,-11.7,7.85
29.34,156.42,-11.83,5.88
29.44,154.88,-11.96,0.98
29.46,154.88,-11.96,0.98
29.54,152.9,-12.08,2.45
29.64,151.36,-12.19,6.37
29.74,149.73,-12.28,9.81
29.78,149.73,-12.28,9.81
29.84,148.79,-12.36,3.43
29.94,147.08,-12.42,0.49
30.04,146.39,-12.46,-1.47
30.1,146.39,-12.46,-1.47
30.14,145.79,-12.49,0.49
30.24,145.02,-12.5,1.96
30.34,142.62,-12.49,3.92
30.42,142.62,-12.49,3.92
30.44,142.28,-12.48,2.45
30.54,140.74,-12.47,3.43
30.64,140.31,-12.45,2.45
30.74,138.17,-12.44,0.98
30.74,138.17,-12.44,0.98
30.84,137.4,-12.42,0
30.94,135.78,-12.42,2.94
31.04,134.23,-12.41,3.43
31.06,134.23,-12.41,3.43
31.14,133.55,-12.41,3.92
31.24,131.92,-12.41,2.45
31.34,130.21,-12.41,4.41
31.38,130.21,-12.41,4.41
31.44,129.36,-12.42,3.43
31.54,128.08,-12.43,0
31.64,126.88,-12.43,0.49
31.7,126.88,-12.43,0.49
31.74,125.85,-12.44,0.98
31.84,124.57,-12.45,-0.49
31.94,123.63,-12.45,2.45
32.02,123.63,-12.45,2.45
32.04,121.84,-12.45,0.98
32.14,121.07,-12.45,0
32.24,119.53,-12.44,0.49
32.34,118.93,-12.45,1.96
32.34,118.93,-12.45,1.96
32.44,116.79,-12.45,1.47
32.54,115.85,-12.45,0
32.64,114.06,-12.45,1.96
32.66,114.06,-12.45,1.96
32.74,113.21,-12.45,2.94
32.84,112.18,-12.46,1.47
32.94,110.56,-12.46,0.98
32.98,110.56,-12.46,0.98
33.04,109.54,-12.46,0.49
33.14,108.51,-12.46,0.98
33.24,107.74,-12.45,-0.49
33.3,107.74,-12.45,-0.49
33.34,105.95,-12.45,-1.96
33.44,105.1,-12.44,0
33.54,103.31,-12.42,-0.49
33.62,103.31,-12.42,-0.49
33.64,102.2,-12.4,0
33.74,100.49,-12.37,-0.49
33.84,99.13,-12.33,0.49
33.94,98.27,-12.3,0
33.94,98.27,-12.3,0
34.04,97.34,-12.26,-1.47
34.14,95.46,-12.22,0
34.24,94.78,-12.17,0.98
34.26,94.78,-12.17,0.98
34.34,92.9,-12.12,1.47
34.44,92.22,-12.07,0.98
34.54,91.37,-12.02,0.49
34.58,91.37,-12.02,0.49
34.64,89.58,-11.98,0.49
34.74,88.47,-11.94,-0.49
34.84,87.37,-11.9,-0.98
34.9,87.37,-11.9,-0.98
34.94,86.43,-11.87,0.49
35.04,85.07,-11.84,1.47
35.14,84.04,-11.83,-0.98
35.22,84.04,-11.83,-0.98
35.24,82.6,-11.82,-0.98
35.34,81.32,-11.82,1.47
35.44,80.3,-11.83,2.45
35.54,79.36,-11.86,0.98
35.54,79.36,-11.86,0.98
35.64,77.91,-11.89,0.49
35.74,77.15,-11.93,0.98
35.84,75.96,-11.98,3.92
35.86,75.96,-11.98,3.92
35.94,74.34,-12.03,3.92
36.04,73.32,-12.08,1.47
36.14,72.21,-12.14,0
36.18,72.21,-12.14,0
36.24,71.87,-12.19,-1.96
36.34,70.09,-12.24,-0.49
36.44,68.9,-12.29,1.47
36.5,68.9,-12.29,1.47
36.54,67.37,-12.33,3.43
36.64,65.41,-12.37,1.47
36.74,65.07,-12.41,1.47
36.82,65.07,-12.41,1.47
36.84,63.54,-12.44,0
36.94,62.52,-12.47,0
37.04,60.74,-12.49,1.96
37.14,59.63,-12.51,1.96
37.14,59.63,-12.51,1.96
37.24,57.85,-12.52,0.98
37.34,57,-12.53,0.98
37.44,56.15,-12.53,-1.47
37.46,56.15,-12.53,-1.47
37.54,54.62,-12.52,0.49
37.64,53.43,-12.52,0
37.74,52.08,-12.51,0.98
37.78,52.08,-12.51,0.98
37.84,50.63,-12.51,1.96
37.94,50.21,-12.5,0.98
38.04,47.83,-12.49,0.98
38.1,47.83,-12.49,0.98
38.14,47.41,-12.47,0.49
38.24,46.31,-12.44,0
38.34,45.29,-12.4,0
38.42,45.29,-12.4,0
38.44,43.59,-12.37,1.47
38.54,42.4,-12.33,1.47
38.64,40.54,-12.28,2.45
38.74,39.6,-12.22,0.49
38.74,39.6,-12.22,0.49
38.84,38.16,-12.16,-0.49
38.94,37.15,-12.09,0.49
39.04,35.28,-12.02,-1.47
39.06,35.28,-12.02,-1.47
39.14,34.69,-11.95,0.49
39.24,33.84,-11.89,0.49
39.34,32.23,-11.83,-0.98
39.38,32.23,-11.83,-0.98
39.44,31.47,-11.78,-1.47
39.54,30.11,-11.73,0
39.64,28.08,-11.7,1.47
39.7,28.08,-11.7,1.47
39.74,27.06,-11.67,4.41
39.84,26.13,-11.63,2.45
39.94,24.95,-11.59,4.41
40.02,24.95,-11.59,4.41
40.04,24.02,-11.55,1.47
40.14,24.1,-11.49,1.47
40.24,22.32,-11.42,1.96
40.34,22.15,-11.32,-0.98
40.34,22.15,-11.32,-0.98
40.44,20.04,-11.19,0.98
40.54,18.77,-11.02,-0.49
40.64,18.18,-10.82,4.41
40.66,18.18,-10.82,4.41
40.74,16.48,-10.57,0
40.84,15.55,-10.28,0.49
40.94,14.03,-9.93,-0.49
40.98,14.03,-9.93,-0.49
41.04,12.17,-9.53,-0.49
41.14,11.49,-9.09,1.47
41.24,9.38,-8.6,0.49
41.3,9.38,-8.6,0.49
41.34,7.94,-8.07,-0.49
41.44,6.76,-7.52,5.39
41.54,6.76,-6.94,1.96
41.62,6.76,-6.94,1.96
41.64,5.32,-6.35,0.49
41.74,4.56,-5.76,0
41.84,5.75,-5.16,10.79
41.94,5.32,-4.59,5.88
41.94,5.32,-4.59,5.88
42.04,4.22,-4.02,-9.81
42.14,4.65,-3.49,-12.26
42.24,4.06,-3,-8.34
42.26,4.06,-3,-8.34
42.34,4.14,-2.54,-4.9
42.44,4.39,-2.13,18.63
42.54,4.22,-1.77,-10.79
42.58,4.22,-1.77,-10.79
42.64,3.72,-1.45,-9.32
42.74,3.89,-1.18,-7.85
42.84,4.22,-0.95,-8.34
42.9,4.22,-0.95,-8.34
42.94,3.72,-0.76,-7.35
43.04,4.31,-0.61,-8.34
43.14,4.06,-0.48,-7.85
43.22,4.06,-0.48,-7.85
43.24,3.97,-0.39,-7.35
43.34,3.63,-0.32,-8.34
43.44,3.72,-0.26,-8.34
43.54,3.63,-0.22,-7.85
43.54,3.63,-0.22,-7.85
43.64,4.06,-0.19,-8.34
43.74,3.97,-0.17,-7.85
43.84,3.72,-0.14,-8.34
43.86,3.72,-0.14,-8.34
43.94,3.46,-0.12,-7.85
44.04,3.97,-0.11,-7.85
44.14,3.63,-0.1,-8.34
44.18,3.63,-0.1,-8.34
44.24,3.55,-0.09,-7.85
44.34,3.55,-0.08,-7.35
44.44,3.97,-0.08,-8.34
44.5,3.97,-0.08,-8.34
44.54,4.22,-0.08,-7.85
44.64,3.8,-0.08,-7.85
44.74,4.06,-0.08,-8.34
44.82,4.06,-0.08,-8.34
44.84,3.29,-0.07,-7.85
44.94,3.46,-0.07,-7.35
45.04,3.97,-0.07,-7.85
45.14,3.97,-0.06,-7.85
45.14,3.97,-0.06,-7.85
45.24,4.14,-0.06,-6.86
45.34,3.55,-0.06,-7.35
45.44,3.29,-0.06,-8.34
45.46,3.29,-0.06,-8.34
45.54,3.55,-0.06,-6.86
45.64,3.46,-0.06,-7.35
45.74,3.46,-0.05,-8.34
45.78,3.46,-0.05,-8.34
45.84,3.72,-0.05,-8.34
45.94,3.8,-0.05,-7.85
46.04,3.8,-0.04,-7.35
46.1,3.8,-0.04,-7.35
46.14,3.55,-0.04,-7.85
46.24,3.8,-0.04,-7.85
46.34,3.89,-0.04,-7.35
46.42,3.89,-0.04,-7.35
46.44,3.55,-0.04,-8.34
46.54,3.21,-0.04,-7.85
46.64,3.8,-0.04,-7.85
46.74,3.8,-0.04,-7.85
46.74,3.8,-0.04,-7.85
46.84,4.22,-0.05,-8.83
46.94,3.55,-0.06,-7.35
47.04,3.04,-0.05,-7.35
47.06,3.04,-0.05,-7.35
47.14,3.89,-0.06,-8.34
47.24,3.55,-0.06,-7.35
47.34,3.55,-0.07,-7.85
47.38,3.55,-0.07,-7.85
47.44,3.29,-0.07,-7.85
47.54,3.72,-0.08,-7.85
47.64,3.55,-0.08,-8.34
47.7,3.55,-0.08,-8.34
47.74,3.72,-0.08,-7.85
47.84,3.63,-0.08,-7.85
47.94,3.63,-0.08,-8.34
48.02,3.63,-0.08,-8.34
48.04,3.55,-0.08,-6.86
48.14,3.55,-0.08,-7.35
48.24,3.63,-0.08,-7.35
48.34,3.72,-0.07,-7.35
48.34,3.72,-0.07,-7.35
48.44,3.38,-0.07,-6.86
48.54,3.38,-0.07,-7.85
48.64,3.63,-0.06,-8.34
48.66,3.63,-0.06,-8.34
48.74,3.29,-0.06,-7.35
48.84,3.38,-0.05,-7.85
48.94,3.13,-0.04,-7.85
48.98,3.13,-0.04,-7.85
49.04,3.97,-0.04,-7.85
49.14,3.38,-0.03,-7.35
49.24,3.21,-0.02,-8.34
49.3,3.21,-0.02,-8.34
49.34,3.46,-0.01,-7.85
49.44,3.89,0,-7.35
49.54,3.29,0.01,-7.85
49.62,3.29,0.01,-7.85
49.64,3.38,0.01,-7.85
49.74,3.8,0.02,-7.85
49.84,2.79,0.03,-7.35
49.94,3.63,0.03,-7.35
49.94,3.63,0.03,-7.35
50.04,3.72,0.03,-7.85
50.14,3.46,0.03,-8.34
50.24,3.21,0.03,-7.85
50.26,3.21,0.03,-7.85
50.34,3.89,0.03,-7.35
50.44,3.21,0.02,-8.34
50.54,3.38,0.01,-7.85
50.58,3.38,0.01,-7.85
50.64,3.63,0,-7.35
50.74,3.63,-0.01,-7.85
50.84,3.72,-0.02,-8.34
50.9,3.72,-0.02,-8.34
50.94,3.21,-0.03,-7.35
51.04,3.63,-0.04,-7.35
51.14,3.38,-0.05,-8.34
51.22,3.38,-0.05,-8.34
51.24,3.8,-0.06,-8.34
51.34,3.55,-0.08,-8.34
51.44,3.8,-0.09,-7.85
51.54,3.38,-0.1,-7.85
51.54,3.38,-0.1,-7.85
51.64,3.46,-0.1,-8.34
51.74,3.38,-0.11,-7.35
51.84,3.29,-0.12,-7.85
51.86,3.29,-0.12,-7.85
51.94,3.55,-0.12,-7.85
52.04,3.38,-0.12,-7.85
52.14,3.46,-0.12,-7.85
52.18,3.46,-0.12,-7.85
52.24,3.21,-0.12,-7.85
52.34,3.21,-0.11,-7.85
