8.12,1038.07,98.94,-12.75
8.13,1038.07,98.81,-12.26
8.14,1038.81,98.68,-13.24
8.15,1040.39,98.55,-13.24
8.16,1040.85,98.42,-12.26
8.17,1041.78,98.3,-12.26
8.18,1043.17,98.17,-13.24
8.19,1043.54,98.04,-12.75
8.2,1045.02,97.92,-11.77
8.21,1045.49,97.79,-13.24
8.22,1046.23,97.67,-12.75
8.23,1048.09,97.54,-12.26
8.24,1048.37,97.42,-12.26
8.25,1049.39,97.29,-12.75
8.26,1051.43,97.17,-12.26
8.27,1052.08,97.04,-13.24
8.28,1052.36,96.91,-12.26
8.29,1053.66,96.79,-12.75
8.3,1054.78,96.66,-12.26
8.31,1056.26,96.54,-12.26
8.32,1057.56,96.42,-12.26
8.33,1057.93,96.29,-12.26
8.34,1059.42,96.17,-12.75
8.34,1059.42,96.17,-12.75
8.35,1060.82,96.04,-12.26
8.36,1061.28,95.92,-12.26
8.37,1061.75,95.8,-12.75
8.38,1063.98,95.67,-12.26
8.39,1064.26,95.55,-12.26
8.4,1065.19,95.42,-13.24
8.41,1066.21,95.3,-12.26
8.42,1067.7,95.18,-11.77
8.43,1068.44,95.05,-11.77
8.44,1069.93,94.93,-12.26
8.45,1070.95,94.81,-12.26
8.46,1072.72,94.69,-12.75
8.47,1072.81,94.57,-11.77
8.48,1073.37,94.44,-12.26
8.49,1074.58,94.32,-12.75
8.5,1074.96,94.2,-11.77
8.51,1075.89,94.08,-11.77
8.52,1078.4,93.96,-12.26
8.53,1078.49,93.83,-12.75
8.54,1079.61,93.71,-12.26
8.55,1080.36,93.59,-11.77
8.56,1080.82,93.47,-12.75
8.57,1081.94,93.35,-11.77
8.58,1083.52,93.22,-12.26
8.59,1084.83,93.1,-11.77
8.6,1085.01,92.98,-12.26
8.61,1086.04,92.86,-12.26
8.62,1086.97,92.74,-12.26
8.63,1088.09,92.62,-11.77
8.64,1089.02,92.5,-12.26
8.65,1089.95,92.37,-12.26
8.66,1090.05,92.25,-12.26
8.66,1090.05,92.25,-12.26
8.67,1091.26,92.13,-12.75
8.68,1092.56,92.01,-11.77
8.69,1093.5,91.89,-12.26
8.7,1094.34,91.77,-11.77
8.71,1094.9,91.65,-12.26
8.72,1095.55,91.53,-11.28
8.73,1096.76,91.41,-12.26
8.74,1098.07,91.29,-12.26
8.75,1098.44,91.17,-11.77
8.76,1099.75,91.05,-11.28
8.77,1100.31,90.93,-12.26
8.78,1100.68,90.82,-11.77
8.79,1102.17,90.7,-11.28
8.8,1103.29,90.58,-11.77
8.81,1103.48,90.47,-11.77
8.82,1104.51,90.35,-11.77
8.83,1105.63,90.23,-11.77
8.84,1106.75,90.11,-11.77
8.85,1107.4,90,-11.77
8.86,1108.24,89.88,-11.77
8.87,1109.18,89.76,-11.77
8.88,1110.39,89.64,-12.26
8.89,1111.05,89.52,-11.77
8.9,1112.26,89.4,-12.26
8.91,1112.45,89.28,-12.26
8.92,1113.47,89.15,-12.26
8.93,1115.06,89.03,-12.26
8.94,1116.18,88.91,-12.26
8.95,1116.37,88.79,-11.77
8.96,1117.68,88.67,-11.77
8.97,1118.43,88.55,-12.26
8.98,1119.46,88.43,-11.77
8.98,1119.46,88.43,-11.77
8.99,1120.49,88.31,-11.28
9,1121.14,88.19,-13.24
9.01,1122.73,88.07,-12.26
9.02,1122.73,87.95,-11.77
9.03,1123.67,87.83,-11.28
9.04,1124.6,87.72,-11.28
9.05,1126.19,87.6,-11.77
9.06,1126.28,87.49,-11.28
9.07,1128.25,87.37,-11.77
9.08,1128.81,87.26,-11.28
9.09,1129.65,87.14,-11.77
9.1,1130.5,87.03,-11.77
9.11,1131.06,86.91,-11.77
9.12,1132.18,86.8,-10.3
9.13,1133.49,86.69,-11.28
9.14,1133.96,86.57,-11.28
9.15,1134.33,86.46,-11.28
9.16,1135.36,86.34,-11.77
9.17,1136.77,86.23,-11.77
9.18,1137.89,86.11,-12.26
9.19,1138.83,85.99,-11.77
9.2,1139.39,85.87,-11.77
9.21,1140.42,85.75,-11.77
9.22,1140.8,85.63,-12.75
9.23,1141.64,85.51,-12.26
9.24,1143.05,85.39,-11.28
9.25,1144.08,85.28,-11.77
9.26,1145.01,85.16,-11.28
9.27,1145.48,85.05,-11.28
9.28,1146.7,84.93,-11.28
9.29,1146.89,84.82,-11.28
9.3,1148.58,84.7,-11.77
9.3,1148.58,84.7,-11.77
9.31,1148.58,84.59,-11.77
9.32,1149.61,84.47,-11.28
9.33,1149.89,84.36,-11.28
9.34,1151.77,84.24,-11.77
9.35,1151.86,84.13,-11.77
9.36,1152.89,84.01,-10.79
9.37,1153.92,83.9,-11.77
9.38,1155.42,83.79,-11.28
9.39,1155.42,83.67,-11.28
9.4,1156.55,83.56,-11.28
9.41,1157.21,83.45,-10.79
9.42,1158.33,83.33,-11.77
9.43,1159.27,83.22,-11.77
9.44,1159.46,83.1,-11.28
9.45,1160.49,82.99,-11.77
9.46,1161.53,82.88,-11.28
9.47,1162.56,82.76,-10.79
9.48,1163.03,82.65,-11.77
9.49,1163.97,82.54,-11.77
9.5,1164.34,82.42,-10.79
9.51,1165.47,82.31,-10.79
9.52,1166.31,82.2,-11.28
9.53,1167.44,82.08,-11.77
9.54,1167.35,81.97,-11.28
9.55,1168.57,81.86,-11.77
9.56,1169.04,81.74,-11.28
9.57,1170.17,81.63,-10.79
9.58,1171.29,81.52,-11.28
9.59,1171.95,81.41,-10.79
9.6,1172.99,81.3,-11.28
9.61,1173.46,81.19,-11.28
9.62,1173.74,81.07,-11.28
9.62,1173.74,81.07,-11.28
9.63,1174.87,80.96,-11.28
9.64,1175.9,80.85,-11.77
9.65,1176.56,80.73,-11.28
9.66,1177.59,80.61,-11.77
9.67,1178.25,80.5,-11.77
9.68,1179.1,80.38,-11.28
9.69,1179.76,80.27,-10.79
9.7,1181.64,80.16,-12.26
9.71,1181.83,80.04,-11.28
9.72,1182.39,79.93,-11.28
9.73,1183.24,79.81,-11.28
9.74,1184.27,79.7,-11.28
9.75,1184.65,79.58,-11.77
9.76,1185.59,79.47,-11.28
9.77,1187.09,79.35,-11.77
9.78,1187.38,79.24,-12.26
9.79,1188.7,79.12,-11.77
9.8,1188.98,79,-11.28
9.81,1189.35,78.89,-11.77
9.82,1190.39,78.78,-10.79
9.83,1191.9,78.67,-10.3
9.84,1192.46,78.56,-10.79
9.85,1193.03,78.45,-11.28
9.86,1193.97,78.34,-10.79
9.87,1195.38,78.23,-11.77
9.88,1196.04,78.12,-10.3
9.89,1196.98,78.01,-11.28
9.9,1196.79,77.9,-11.28
9.91,1197.93,77.79,-10.3
9.92,1198.49,77.68,-11.28
9.93,1200.19,77.57,-11.28
9.94,1200.47,77.46,-10.3
9.94,1200.47,77.46,-10.3
9.95,1201.04,77.35,-10.79
9.96,1202.07,77.25,-10.79
9.97,1203.39,77.14,-11.28
9.98,1203.67,77.03,-10.79
9.99,1204.62,76.92,-10.79
10,1205.37,76.81,-11.28
10.01,1205.47,76.69,-11.77
10.02,1207.35,76.58,-10.79
10.03,1208.58,76.47,-11.28
10.04,1208.48,76.36,-11.28
10.05,1209.52,76.24,-11.28
10.06,1210.46,76.13,-11.28
10.07,1211.6,76.02,-10.79
10.08,1212.16,75.91,-11.28
10.09,1212.92,75.8,-11.28
10.1,1213.67,75.69,-11.28
10.11,1214.05,75.57,-11.28
10.12,1215.09,75.46,-10.79
10.13,1215.75,75.35,-10.79
10.14,1216.79,75.24,-11.28
10.15,1217.83,75.13,-10.79
10.16,1218.02,75.02,-10.79
10.17,1220,74.91,-10.79
10.18,1220.28,74.8,-11.77
10.19,1220.28,74.69,-10.79
10.2,1221.51,74.58,-11.28
10.21,1222.74,74.47,-11.28
10.22,1223.02,74.36,-11.28
10.23,1223.87,74.24,-11.28
10.24,1224.34,74.13,-11.77
10.25,1225.1,74.02,-11.28
10.26,1225.38,73.91,-10.79
10.26,1225.38,73.91,-10.79
10.27,1226.61,73.8,-10.3
10.28,1227.74,73.69,-10.79
10.29,1228.03,73.58,-11.77
10.3,1228.78,73.47,-11.77
10.31,1229.26,73.36,-10.3
10.32,1230.01,73.25,-10.79
10.33,1231.15,73.14,-10.3
10.34,1231.53,73.03,-11.28
10.35,1232.09,72.92,-10.3
10.36,1232.57,72.82,-11.28
10.37,1233.89,72.71,-10.3
10.38,1234.65,72.6,-11.28
10.39,1235.02,72.49,-10.79
10.4,1235.4,72.38,-11.77
10.41,1236.63,72.26,-11.77
10.42,1237.2,72.15,-10.79
10.43,1237.96,72.04,-10.3
10.44,1238.05,71.94,-10.79
10.45,1238.52,71.83,-10.79
10.46,1239.94,71.72,-11.28
10.47,1240.13,71.61,-10.79
10.48,1240.23,71.5,-10.3
10.49,1241.65,71.4,-10.79
10.5,1242.4,71.29,-10.79
10.51,1242.59,71.18,-11.28
10.52,1243.82,71.07,-10.79
10.53,1243.82,70.96,-10.79
10.54,1243.92,70.85,-11.28
10.55,1245.05,70.74,-11.28
10.56,1245.24,70.63,-10.3
10.57,1246.47,70.52,-10.79
10.58,1246.85,70.41,-11.28
10.58,1246.85,70.41,-11.28
10.59,1247.04,70.3,-11.28
10.6,1248.75,70.19,-10.79
10.61,1249.31,70.08,-11.28
10.62,1249.5,69.97,-10.79
10.63,1250.07,69.87,-10.3
10.64,1250.45,69.76,-9.81
10.65,1252.16,69.66,-11.28
10.66,1252.63,69.55,-10.79
10.67,1253.48,69.44,-10.3
10.68,1253.96,69.34,-10.79
10.69,1254.43,69.23,-10.79
10.7,1254.62,69.12,-10.79
10.71,1255.57,69.01,-11.77
10.72,1256.33,68.9,-10.79
10.73,1257.08,68.79,-10.3
10.74,1257.37,68.69,-10.79
10.75,1258.6,68.58,-10.3
10.76,1259.26,68.48,-10.3
10.77,1259.83,68.37,-11.28
10.78,1260.69,68.27,-10.3
10.79,1261.06,68.16,-9.81
10.8,1261.54,68.06,-9.81
10.81,1262.3,67.96,-10.79
10.82,1262.58,67.85,-10.79
10.83,1263.63,67.75,-10.3
10.84,1264.48,67.64,-10.79
10.85,1265.62,67.53,-10.79
10.86,1265.43,67.43,-10.3
10.87,1266.66,67.32,-10.79
10.88,1266.57,67.22,-10.3
10.89,1268.08,67.11,-10.79
10.9,1269.22,67.01,-10.3
10.9,1269.22,67.01,-10.3
10.91,1268.65,66.9,-10.3
10.92,1269.41,66.8,-10.79
10.93,1270.36,66.69,-10.79
10.94,1271.41,66.58,-10.3
10.95,1271.5,66.48,-10.79
10.96,1272.07,66.37,-11.28
10.97,1272.73,66.26,-11.28
10.98,1274.25,66.15,-10.3
10.99,1274.35,66.04,-10.79
11,1275.3,65.94,-10.3
11.01,1275.68,65.83,-11.28
11.02,1275.77,65.72,-10.79
11.03,1276.53,65.61,-11.28
11.04,1277.39,65.51,-9.81
11.05,1278.34,65.4,-10.79
11.06,1279.1,65.3,-10.3
11.07,1280.14,65.19,-10.3
11.08,1280.71,65.09,-9.81
11.09,1280.71,64.99,-10.79
11.1,1281.28,64.88,-10.3
11.11,1282.23,64.78,-10.3
11.12,1282.04,64.68,-10.3
11.13,1283.18,64.58,-10.3
11.14,1283.94,64.47,-9.81
11.15,1285.18,64.37,-10.79
11.16,1285.46,64.27,-9.81
11.17,1285.56,64.16,-10.79
11.18,1286.89,64.06,-10.3
11.19,1287.08,63.95,-10.3
11.2,1288.22,63.85,-10.79
11.21,1288.22,63.74,-10.79
11.22,1288.98,63.63,-10.79
11.22,1288.98,63.63,-10.79
11.23,1289.74,63.53,-11.28
11.24,1290.41,63.42,-10.79
11.25,1290.69,63.31,-10.79
11.26,1291.17,63.2,-10.3
11.27,1292.59,63.1,-10.79
11.28,1292.4,62.99,-10.3
11.29,1293.07,62.89,-10.79
11.3,1294.4,62.78,-10.3
11.31,1295.07,62.68,-10.3
11.32,1295.26,62.57,-10.3
11.33,1295.83,62.47,-10.3
11.34,1296.68,62.37,-10.3
11.35,1296.78,62.27,-9.32
11.36,1297.54,62.17,-9.32
11.37,1298.21,62.08,-9.81
11.38,1298.87,61.97,-10.79
11.39,1298.87,61.87,-10.3
11.4,1300.11,61.77,-10.3
11.41,1301.35,61.66,-10.79
11.42,1301.25,61.56,-10.79
11.43,1301.35,61.45,-9.81
11.44,1302.2,61.35,-10.79
11.45,1303.63,61.25,-10.3
11.46,1303.82,61.15,-9.81
11.47,1303.73,61.04,-10.3
11.48,1304.78,60.94,-9.81
11.49,1305.44,60.84,-11.28
11.5,1305.82,60.73,-9.32
11.51,1306.39,60.63,-10.79
11.52,1307.16,60.52,-11.28
11.53,1307.35,60.42,-10.79
11.54,1308.39,60.31,-9.81
11.54,1308.39,60.31,-9.81
11.55,1308.58,60.2,-11.28
11.56,1308.87,60.1,-10.3
11.57,1310.01,59.99,-10.79
11.58,1310.87,59.88,-11.28
11.59,1311.25,59.78,-10.3
11.6,1311.92,59.67,-10.79
11.61,1312.3,59.56,-10.79
11.62,1312.87,59.46,-10.79
11.63,1313.83,59.35,-9.81
11.64,1314.4,59.25,-10.3
11.65,1314.49,59.14,-10.79
11.66,1314.68,59.04,-10.3
11.67,1315.54,58.94,-9.81
11.68,1316.88,58.84,-10.3
11.69,1317.07,58.73,-10.79
11.7,1317.45,58.63,-9.81
11.71,1318.02,58.53,-9.81
11.72,1318.69,58.43,-10.3
11.73,1319.16,58.33,-9.32
11.74,1319.64,58.23,-10.3
11.75,1319.74,58.13,-10.3
11.76,1320.69,58.02,-10.79
11.77,1320.98,57.92,-10.3
11.78,1321.36,57.82,-10.79
11.79,1322.31,57.71,-10.3
11.8,1322.79,57.61,-10.79
11.81,1323.46,57.51,-9.81
11.82,1323.65,57.41,-9.81
11.83,1324.12,57.31,-9.32
11.84,1324.98,57.21,-10.3
11.85,1325.46,57.11,-10.3
11.86,1325.56,57.01,-9.81
11.86,1325.56,57.01,-9.81
11.87,1326.42,56.91,-9.81
11.88,1326.7,56.81,-9.81
11.89,1327.46,56.71,-10.3
11.9,1328.71,56.6,-10.79
11.91,1328.9,56.5,-10.3
11.92,1329.28,56.4,-9.32
11.93,1328.99,56.3,-10.79
11.94,1330.42,56.19,-10.3
11.95,1331,56.09,-10.3
11.96,1331.38,55.99,-10.79
11.97,1331.86,55.89,-9.81
11.98,1332.81,55.79,-9.81
11.99,1332.81,55.69,-9.81
12,1333.1,55.59,-9.81
12.01,1333.86,55.49,-10.3
12.02,1334.91,55.39,-10.3
12.03,1335.1,55.29,-9.32
12.04,1335.39,55.19,-9.81
12.05,1336.54,55.09,-9.81
12.06,1336.63,54.99,-9.81
12.07,1337.4,54.89,-11.77
12.08,1337.87,54.78,-9.81
12.09,1338.64,54.68,-10.3
12.1,1338.83,54.58,-9.81
12.11,1339.4,54.48,-9.32
12.12,1339.59,54.38,-9.81
12.13,1340.36,54.28,-10.79
12.14,1340.84,54.18,-10.3
12.15,1341.6,54.08,-9.32
12.16,1342.27,53.99,-9.81
12.17,1342.36,53.89,-9.81
12.18,1343.03,53.79,-9.81
12.18,1343.03,53.79,-9.81
12.19,1343.8,53.69,-9.81
12.2,1343.89,53.59,-10.3
12.21,1344.28,53.49,-10.3
12.22,1344.66,53.39,-10.3
12.23,1345.23,53.29,-9.32
12.24,1345.9,53.19,-9.81
12.25,1346.19,53.09,-9.81
12.26,1347.05,53,-9.32
12.27,1347.24,52.9,-9.81
12.28,1347.62,52.8,-10.3
12.29,1348.29,52.7,-9.81
12.3,1348.68,52.61,-9.32
12.31,1349.44,52.51,-9.32
12.32,1349.92,52.41,-9.81
12.33,1350.49,52.31,-10.79
12.34,1350.78,52.21,-9.81
12.35,1351.35,52.11,-9.81
12.36,1352.41,52.02,-9.81
12.37,1352.41,51.92,-9.81
12.38,1352.6,51.82,-9.32
12.39,1353.75,51.72,-9.81
12.4,1354.03,51.62,-10.79
12.41,1354.89,51.52,-10.3
12.42,1354.99,51.41,-10.79
12.43,1355.76,51.31,-9.81
12.44,1355.76,51.2,-10.79
12.45,1356.81,51.1,-10.3
12.46,1357.29,51,-10.3
12.47,1357.57,50.9,-10.3
12.48,1357.67,50.8,-9.81
12.49,1358.05,50.7,-9.81
12.5,1358.63,50.6,-9.81
12.5,1358.63,50.6,-9.81
12.51,1359.39,50.5,-9.81
12.52,1360.16,50.4,-9.81
12.53,1360.35,50.31,-9.32
12.54,1361.31,50.21,-9.81
12.55,1361.79,50.11,-9.81
12.56,1361.79,50.01,-10.3
12.57,1363.22,49.91,-10.79
12.58,1362.65,49.81,-9.81
12.59,1362.74,49.7,-10.3
12.6,1363.61,49.6,-9.32
12.61,1364.09,49.51,-10.3
12.62,1364.18,49.41,-9.81
12.63,1365.33,49.31,-10.3
12.64,1365.43,49.21,-9.81
12.65,1366.19,49.11,-9.81
12.66,1366.19,49.01,-8.83
12.67,1367.25,48.92,-9.81
12.68,1366.86,48.82,-9.81
12.69,1367.92,48.72,-9.81
12.7,1368.4,48.63,-10.3
12.71,1368.78,48.53,-9.32
12.72,1369.26,48.43,-9.32
12.73,1369.64,48.34,-9.32
12.74,1370.12,48.24,-9.81
12.75,1371.27,48.14,-10.3
12.76,1371.27,48.04,-10.3
12.77,1371.75,47.94,-10.3
12.78,1372.14,47.84,-10.3
12.79,1372.61,47.74,-10.3
12.8,1372.71,47.64,-9.32
12.81,1373.86,47.54,-9.81
12.82,1373.67,47.44,-9.32
12.82,1373.67,47.44,-9.32
12.83,1374.34,47.34,-9.81
12.84,1374.34,47.24,-10.3
12.85,1375.87,47.14,-10.3
12.86,1375.59,47.04,-10.3
12.87,1376.16,46.94,-9.32
12.88,1376.83,46.84,-10.3
12.89,1376.74,46.74,-10.3
12.9,1377.41,46.64,-9.81
12.91,1377.79,46.54,-9.32
12.92,1378.46,46.44,-10.79
12.93,1378.75,46.34,-9.81
12.94,1378.75,46.24,-9.81
12.95,1379.23,46.15,-9.81
12.96,1379.81,46.05,-9.81
12.97,1380.1,45.95,-9.81
12.98,1380.67,45.85,-9.32
12.99,1380.96,45.76,-9.32
13,1381.53,45.66,-10.3
13.01,1382.3,45.56,-9.81
13.02,1382.88,45.46,-9.81
13.03,1383.17,45.37,-9.81
13.04,1383.07,45.27,-9.32
13.05,1383.74,45.18,-9.81
13.06,1384.13,45.08,-8.83
13.07,1384.51,44.99,-9.32
13.08,1385.09,44.89,-10.3
13.09,1385.85,44.79,-9.81
13.1,1385.47,44.7,-9.32
13.11,1386.24,44.6,-9.81
13.12,1386.53,44.51,-9.32
13.13,1387.01,44.41,-9.81
13.14,1387.49,44.31,-9.32
13.14,1387.49,44.31,-9.32
13.15,1387.87,44.22,-9.81
13.16,1388.35,44.12,-9.81
13.17,1388.45,44.02,-9.81
13.18,1388.64,43.93,-9.81
13.19,1389.6,43.83,-9.32
13.2,1389.21,43.73,-9.81
13.21,1390.08,43.63,-9.81
13.22,1390.75,43.54,-9.81
13.23,1390.75,43.44,-9.32
13.24,1391.9,43.34,-10.3
13.25,1392.1,43.24,-10.3
13.26,1392.58,43.14,-9.81
13.27,1392.86,43.05,-8.83
13.28,1392.86,42.95,-10.3
13.29,1394.21,42.85,-9.32
13.3,1394.21,42.76,-9.81
13.31,1394.98,42.66,-9.81
13.32,1395.17,42.56,-9.32
13.33,1395.75,42.47,-9.81
13.34,1395.84,42.37,-9.81
13.35,1395.65,42.27,-9.32
13.36,1396.71,42.17,-10.3
13.37,1396.23,42.08,-9.81
13.38,1397.76,41.98,-9.81
13.39,1397.76,41.88,-10.3
13.4,1397.96,41.77,-9.81
13.41,1398.15,41.67,-10.79
13.42,1399.01,41.57,-9.81
13.43,1399.21,41.48,-9.81
13.44,1399.97,41.38,-9.81
13.45,1399.69,41.28,-8.83
13.46,1400.36,41.19,-9.32
13.46,1400.36,41.19,-9.32
13.47,1401.03,41.09,-9.81
13.48,1401.51,41,-9.32
13.49,1401.9,40.9,-9.81
13.5,1402.09,40.81,-8.83
13.51,1403.15,40.71,-10.3
13.52,1402.76,40.62,-9.81
13.53,1403.15,40.52,-9.32
13.54,1403.82,40.42,-9.81
13.55,1404.01,40.33,-8.83
13.56,1404.69,40.23,-10.3
13.57,1404.97,40.13,-10.3
13.58,1405.55,40.04,-9.32
13.59,1405.65,39.94,-9.81
13.6,1405.94,39.84,-9.81
13.61,1407.09,39.75,-9.32
13.62,1406.51,39.66,-8.83
13.63,1407.09,39.56,-8.83
13.64,1407.28,39.47,-9.32
13.65,1408.05,39.38,-9.81
13.66,1408.53,39.29,-8.83
13.67,1408.53,39.2,-9.32
13.68,1408.44,39.1,-8.83
13.69,1409.21,39.01,-9.32
13.7,1409.79,38.91,-9.81
13.71,1410.36,38.82,-9.81
13.72,1410.75,38.72,-9.32
13.73,1410.94,38.63,-10.3
13.74,1411.42,38.53,-9.81
13.75,1411.04,38.43,-9.32
13.76,1412.09,38.33,-9.81
13.77,1411.81,38.24,-9.81
13.78,1412.77,38.14,-9.32
13.78,1412.77,38.14,-9.32
13.79,1412.67,38.05,-9.32
13.8,1413.44,37.96,-8.83
13.81,1414.5,37.86,-9.81
13.82,1414.31,37.77,-8.83
13.83,1414.31,37.68,-9.32
13.84,1415.27,37.59,-9.81
13.85,1414.98,37.5,-8.83
13.86,1415.37,37.41,-8.83
13.87,1415.95,37.32,-8.34
13.88,1416.23,37.23,-8.83
13.89,1416.43,37.13,-9.81
13.9,1417.2,37.04,-9.32
13.91,1417.2,36.95,-9.32
13.92,1417.68,36.85,-9.81
13.93,1418.55,36.76,-9.81
13.94,1418.35,36.66,-9.32
13.95,1418.16,36.56,-9.81
13.96,1419.41,36.47,-9.81
13.97,1419.6,36.37,-8.83
13.98,1419.7,36.28,-9.81
13.99,1419.7,36.18,-9.81
14,1420.57,36.08,-9.81
14.01,1420.57,35.99,-9.81
14.02,1421.24,35.89,-9.32
14.03,1421.63,35.79,-10.3
14.04,1421.72,35.7,-9.32
14.05,1422.21,35.6,-8.83
14.06,1422.78,35.51,-9.32
14.07,1422.49,35.42,-9.81
14.08,1422.21,35.32,-9.32
14.09,1423.75,35.22,-9.81
14.1,1423.17,35.13,-9.81
14.1,1423.17,35.13,-9.81
14.11,1423.84,35.03,-9.32
14.12,1424.23,34.93,-10.3
14.13,1424.71,34.84,-9.81
14.14,1424.9,34.74,-8.83
14.15,1424.81,34.65,-9.81
14.16,1425.67,34.55,-8.83
14.17,1426.16,34.46,-9.32
14.18,1426.45,34.36,-10.3
14.19,1426.93,34.26,-10.3
14.2,1427.12,34.16,-10.3
14.21,1427.31,34.07,-8.83
14.22,1427.02,33.97,-9.32
14.23,1427.7,33.88,-9.32
14.24,1427.99,33.79,-8.83
14.25,1427.6,33.7,-9.32
14.26,1428.76,33.6,-8.83
14.27,1428.28,33.51,-9.81
14.28,1429.14,33.42,-9.32
14.29,1429.14,33.32,-9.81
14.3,1429.63,33.23,-9.32
14.31,1429.53,33.14,-8.83
14.32,1430.11,33.05,-8.34
14.33,1430.59,32.96,-9.81
14.34,1430.98,32.86,-9.32
14.35,1430.78,32.77,-9.81
14.36,1431.27,32.68,-8.83
14.37,1431.75,32.58,-9.81
14.38,1431.56,32.49,-9.32
14.39,1432.04,32.39,-9.32
14.4,1432.81,32.3,-10.3
14.41,1432.81,32.2,-9.32
14.42,1432.62,32.1,-9.81
14.42,1432.62,32.1,-9.81
14.43,1432.71,32.01,-9.32
14.44,1433.19,31.91,-9.32
14.45,1433.97,31.82,-9.32
14.46,1433.39,31.72,-9.81
14.47,1434.06,31.63,-9.32
14.48,1434.35,31.53,-9.32
14.49,1434.83,31.44,-9.81
14.5,1435.03,31.34,-9.81
14.51,1435.41,31.25,-9.81
14.52,1435.99,31.16,-8.34
14.53,1435.7,31.06,-9.32
14.54,1435.51,30.97,-9.32
14.55,1435.99,30.88,-9.32
14.56,1436.09,30.78,-9.32
14.57,1436.28,30.69,-9.81
14.58,1436.47,30.6,-9.81
14.59,1436.96,30.5,-8.83
14.6,1437.15,30.41,-8.83
14.61,1437.44,30.32,-8.83
14.62,1437.83,30.23,-9.81
14.63,1437.73,30.13,-9.32
14.64,1437.92,30.04,-9.81
14.65,1438.21,29.94,-9.81
14.66,1438.69,29.85,-9.81
14.67,1438.79,29.75,-9.32
14.68,1438.89,29.66,-8.34
14.69,1438.98,29.57,-9.32
14.7,1439.56,29.48,-8.34
14.71,1439.27,29.39,-9.32
14.72,1439.66,29.29,-9.81
14.73,1440.05,29.2,-9.81
14.74,1440.72,29.1,-9.81
14.74,1440.72,29.1,-9.81
14.75,1440.62,29.01,-9.81
14.76,1440.91,28.91,-9.32
14.77,1440.62,28.82,-8.83
14.78,1441.11,28.72,-9.32
14.79,1441.2,28.63,-9.81
14.8,1441.78,28.53,-9.81
14.81,1441.78,28.44,-9.32
14.82,1441.88,28.34,-10.3
14.83,1441.59,28.24,-9.32
14.84,1442.36,28.15,-9.32
14.85,1442.94,28.05,-9.32
14.86,1443.13,27.96,-9.81
14.87,1442.84,27.87,-9.32
14.88,1443.04,27.77,-8.83
14.89,1443.33,27.68,-9.81
14.9,1443.33,27.59,-9.32
14.91,1443.91,27.49,-8.83
14.92,1443.91,27.4,-8.83
14.93,1444.29,27.31,-9.81
14.94,1444.29,27.21,-9.81
14.95,1444.39,27.12,-9.32
14.96,1444.68,27.03,-9.81
14.97,1444.78,26.93,-8.34
14.98,1445.16,26.84,-9.32
14.99,1445.45,26.75,-8.83
15,1445.93,26.66,-9.32
15.01,1446.13,26.57,-8.83
15.02,1445.93,26.48,-8.83
15.03,1446.32,26.39,-9.32
15.04,1446.03,26.3,-9.32
15.05,1446.42,26.21,-9.32
15.06,1447.48,26.11,-9.32
15.06,1447.48,26.11,-9.32
15.07,1447,26.02,-8.83
15.08,1447.38,25.93,-8.83
15.09,1447.29,25.84,-9.32
15.1,1447.77,25.74,-9.81
15.11,1447.77,25.65,-9.81
15.12,1447.67,25.56,-9.81
15.13,1448.35,25.46,-8.83
15.14,1448.74,25.37,-8.83
15.15,1448.16,25.28,-9.32
15.16,1448.64,25.18,-9.32
15.17,1448.83,25.09,-9.81
15.18,1449.41,24.99,-9.81
15.19,1449.41,24.9,-8.83
15.2,1449.41,24.81,-9.32
15.21,1449.6,24.71,-9.81
15.22,1449.8,24.61,-9.32
15.23,1449.89,24.52,-10.3
15.24,1449.99,24.42,-10.3
15.25,1450.38,24.32,-9.32
15.26,1450.67,24.23,-9.32
15.27,1450.86,24.13,-9.32
15.28,1450.76,24.04,-8.83
15.29,1451.34,23.95,-8.83
15.3,1451.25,23.86,-8.83
15.31,1451.34,23.77,-9.81
15.32,1451.73,23.67,-9.81
15.33,1451.34,23.58,-9.81
15.34,1452.02,23.48,-9.32
15.35,1452.21,23.39,-9.32
15.36,1452.21,23.29,-9.81
15.37,1452.12,23.2,-8.34
15.38,1452.6,23.11,-9.81
15.38,1452.6,23.11,-9.81
15.39,1453.28,23.01,-8.83
15.4,1452.21,22.92,-9.32
15.41,1453.18,22.82,-10.3
15.42,1453.66,22.73,-10.3
15.43,1453.18,22.63,-8.83
15.44,1453.57,22.54,-9.32
15.45,1453.76,22.44,-8.83
15.46,1453.76,22.35,-10.79
15.47,1454.15,22.25,-10.3
15.48,1453.86,22.15,-8.83
15.49,1454.24,22.06,-8.83
15.5,1454.73,21.97,-9.32
15.51,1454.73,21.88,-8.83
15.52,1455.11,21.79,-9.32
15.53,1454.73,21.7,-9.32
15.54,1454.73,21.6,-8.83
15.55,1455.21,21.51,-9.32
15.56,1455.31,21.42,-8.83
15.57,1455.5,21.33,-8.83
15.58,1455.4,21.24,-9.32
15.59,1455.98,21.15,-8.34
15.6,1455.89,21.06,-9.32
15.61,1456.47,20.97,-9.81
15.62,1456.37,20.88,-9.32
15.63,1456.56,20.79,-8.83
15.64,1456.56,20.69,-9.32
15.65,1457.14,20.6,-9.32
15.66,1456.85,20.51,-9.32
15.67,1457.14,20.42,-8.83
