0.024,808.0489998
0.074,749.6909999
0.124,709.2149998
0.174,656.2159998
0.224,636.578
0.274,621.8390002
0.324,592.267
0.374,584.5510002
0.424,573.277
0.474,547.7249999
0.524,539.9620002
0.574,525.2679999
0.624,500.456
0.674,484.978
0.724,464.323
0.774,442.837
0.824,424.54
0.874,405.872
0.924,393.443
0.974,317.157
1.024,217.63
1.074,126.188
1.124,74.391
1.174,30.034
1.224,9.38
1.274,0
