time,altitude,speed,acceleration,temperature,pressure,,,,CD,,,,
9.54,1343,97.33,-12.57,20.3,85106,,1.010870486,,0.646789491,,,,
9.55,1343,97.2,-13.08,20.3,85106,,1.010870486,,0.768225984,,,,
9.56,1343,97.08,-12.57,20.3,85106,,1.010870486,,0.650125,,,,
9.57,1343,96.97,-11.57,20.4,85050,,1.009861197,,0.416185428,,,,
9.58,1343,96.85,-10.06,20.4,85050,,1.009861197,,0.059872945,,,,
9.59,1343,96.74,-11.06,20.4,85050,,1.009861197,,0.297199623,,,,
9.6,1343,96.62,-12.07,20.4,85050,,1.009861197,,0.53809609,,,,
9.61,1343,96.51,-11.06,20.4,85050,,1.009861197,,0.298617867,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.62,1343,96.39,-12.57,20.4,85026,,1.009576227,,0.660311472,,,,
9.63,1441,96.28,-10.56,20.4,85026,,1.009576227,,0.180366024,,,,
9.64,1441,96.16,-11.57,20.4,85026,,1.009576227,,0.423345864,,,,
9.65,1441,96.04,-12.07,20.4,85026,,1.009576227,,0.544768728,,,,
9.66,1441,95.92,-12.57,20.4,85026,,1.009576227,,0.666798268,,,,
9.67,1441,95.81,-11.57,20.3,84953,,1.009053186,,0.426665579,,,,
9.68,1441,95.69,-12.07,20.3,84953,,1.009053186,,0.549045607,,,,
9.69,1441,95.57,-10.56,20.3,84953,,1.009053186,,0.183150783,,,,
9.7,1441,95.45,-13.08,20.3,84953,,1.009053186,,0.798088616,,,,
9.71,1441,95.33,-11.06,20.3,84953,,1.009053186,,0.306301315,,,,
9.72,1441,95.22,-11.57,20.4,84905,,1.008139505,,0.432360847,,,,
9.73,1441,95.1,-12.57,20.4,84905,,1.008139505,,0.67931351,,,,
9.74,1441,94.98,-12.57,20.4,84905,,1.008139505,,0.681031116,,,,
9.75,1441,94.85,-11.57,20.4,84905,,1.008139505,,0.435740615,,,,
9.76,1441,94.73,-12.07,20.4,84905,,1.008139505,,0.56073786,,,,
9.77,1441,94.61,-12.07,20.3,84875,,1.008126719,,0.562168333,,,,
9.78,1441,94.49,-12.57,20.3,84875,,1.008126719,,0.68812145,,,,
9.79,1441,94.37,-13.08,20.3,84875,,1.008126719,,0.817210624,,,,
9.8,1441,94.24,-12.07,20.3,84875,,1.008126719,,0.566591308,,,,
9.81,1441,94.12,-11.57,20.3,84875,,1.008126719,,0.442531698,,,,
9.82,1441,94.01,-10.56,20.4,84823,,1.007165859,,0.189634307,,,,
9.83,1441,93.89,-12.57,20.4,84823,,1.007165859,,0.697609274,,,,
9.84,1441,93.77,-11.57,20.4,84823,,1.007165859,,0.446266738,,,,
9.85,1441,93.66,-11.57,20.4,84823,,1.007165859,,0.4473156,,,,
9.86,1441,93.54,-12.07,20.4,84823,,1.007165859,,0.575651792,,,,
9.87,1441,93.42,-11.06,20.4,84772,,1.006560298,,0.319744132,,,,
9.88,1441,93.31,-11.06,20.4,84772,,1.006560298,,0.320498447,,,,
9.89,1441,93.19,-13.08,20.4,84772,,1.006560298,,0.83934135,,,,
9.9,1441,93.08,-10.56,20.4,84772,,1.006560298,,0.193559042,,,,
9.91,1441,92.97,-10.56,20.4,84772,,1.006560298,,0.194017343,,,,
9.92,1441,92.86,-9.56,20.3,84724,,1.006333174,,0.063807075,,,,
9.93,1441,92.76,-11.06,20.3,84724,,1.006333174,,0.32438356,,,,
9.94,1441,92.65,-12.07,20.3,84724,,1.006333174,,0.5872499,,,,
9.94,1441,92.65,-12.07,20.3,84724,,1.006333174,,0.5872499,,,,
9.95,1441,92.54,-10.56,20.3,84724,,1.006333174,,0.195868785,,,,
9.96,1441,92.43,-10.56,20.3,84724,,1.006333174,,0.196335266,,,,
9.97,1441,92.32,-11.06,20.3,84678,,1.005786796,,0.327660873,,,,
9.98,1441,92.21,-11.06,20.3,84678,,1.005786796,,0.328443091,,,,
9.99,1441,92.1,-10.56,20.3,84678,,1.005786796,,0.197852171,,,,
10,1441,91.99,-10.56,20.3,84678,,1.005786796,,0.19832563,,,,
10.01,1441,91.88,-12.07,20.3,84678,,1.005786796,,0.597458419,,,,
10.02,1441,91.76,-11.06,20.3,84616,,1.005050373,,0.331915448,,,,
10.03,1441,91.65,-12.57,20.3,84616,,1.005050373,,0.73366728,,,,
10.04,1441,91.53,-11.57,20.3,84616,,1.005050373,,0.46936272,,,,
10.05,1441,91.41,-11.06,20.3,84616,,1.005050373,,0.334462058,,,,
10.06,1441,91.3,-12.57,20.3,84616,,1.005050373,,0.739303112,,,,
10.07,1441,91.18,-12.57,20.3,84585,,1.004682162,,0.741522019,,,,
10.08,1441,91.07,-9.05,20.3,84585,,1.004682162,,0.20365147,,,,
10.09,1441,90.96,-11.57,20.3,84585,,1.004682162,,0.475437848,,,,
10.1,1441,90.85,-11.06,20.3,84585,,1.004682162,,0.338722113,,,,
10.11,1441,90.74,-11.06,20.3,84585,,1.004682162,,0.339543846,,,,
10.12,1441,90.63,-11.57,20.3,84543,,1.004183295,,0.479144375,,,,
10.13,1441,90.51,-10.56,20.3,84543,,1.004183295,,0.205191746,,,,
10.14,1441,90.4,-10.56,20.3,84543,,1.004183295,,0.205691411,,,,
10.15,1441,90.29,-11.57,20.3,84543,,1.004183295,,0.482759743,,,,
10.16,1441,90.18,-11.57,20.3,84543,,1.004183295,,0.483938185,,,,
10.17,1441,90.07,-11.06,20.3,84497,,1.003636917,,0.344973037,,,,
10.18,1441,89.95,-12.07,20.3,84497,,1.003636917,,0.624707363,,,,
10.19,1441,89.84,-12.07,20.3,84497,,1.003636917,,0.626238082,,,,
10.2,1441,89.73,-10.06,20.3,84497,,1.003636917,,0.070184238,,,,
10.21,1441,89.63,-9.05,20.3,84497,,1.003636917,,0.210466749,,,,
10.22,1441,89.53,-10.06,20.4,84455,,1.002796324,,0.070557251,,,,
10.23,1441,89.43,-9.05,20.4,84455,,1.002796324,,0.211586385,,,,
10.24,1441,89.32,-11.06,20.4,84455,,1.002796324,,0.351084732,,,,
10.25,1441,89.21,-12.07,20.4,84455,,1.002796324,,0.63564667,,,,
10.26,1441,89.1,-11.06,20.4,84455,,1.002796324,,0.352820624,,,,
10.26,1441,89.1,-11.06,20.4,84455,,1.002796324,,0.352820624,,,,
10.27,1441,88.99,-10.56,20.4,84403,,1.00217889,,0.212685727,,,,
10.28,1441,88.88,-12.07,20.4,84403,,1.00217889,,0.640770111,,,,
10.29,1441,88.76,-12.07,20.4,84403,,1.00217889,,0.642503874,,,,
10.3,1441,88.65,-10.56,20.4,84403,,1.00217889,,0.214320286,,,,
10.31,1441,88.54,-10.56,20.4,84403,,1.00217889,,0.21485315,,,,
10.32,1441,88.43,-11.57,20.3,84370,,1.002128439,,0.504313634,,,,
10.33,1441,88.31,-11.57,20.3,84370,,1.002128439,,0.505685138,,,,
10.34,1441,88.2,-12.57,20.3,84370,,1.002128439,,0.794495353,,,,
10.35,1441,88.08,-11.57,20.3,84370,,1.002128439,,0.508329539,,,,
10.36,1441,87.97,-9.56,20.3,84370,,1.002128439,,0.071396252,,,,
10.37,1441,87.86,-11.06,20.3,84315,,1.001475161,,0.363328549,,,,
10.38,1441,87.75,-10.56,20.3,84315,,1.001475161,,0.218892851,,,,
10.39,1441,87.64,-12.07,20.3,84315,,1.001475161,,0.659493725,,,,
10.4,1441,87.52,-13.08,20.3,84315,,1.001475161,,0.956449929,,,,
10.41,1441,87.41,-10.06,20.3,84315,,1.001475161,,0.074118929,,,,
10.42,1441,87.3,-11.06,20.3,84274,,1.000988172,,0.368183797,,,,
10.43,1441,87.18,-11.06,20.3,84274,,1.000988172,,0.369198077,,,,
10.44,1441,87.07,-12.07,20.3,84274,,1.000988172,,0.668481747,,,,
10.45,1441,86.95,-11.57,20.3,84274,,1.000988172,,0.522222077,,,,
10.46,1441,86.84,-11.57,20.3,84274,,1.000988172,,0.52354591,,,,
10.47,1441,86.72,-11.57,20.4,84250,,1.000362208,,0.525324349,,,,
10.48,1441,86.61,-10.06,20.4,84250,,1.000362208,,0.075578488,,,,
10.49,1441,86.5,-13.08,20.4,84250,,1.000362208,,0.980229002,,,,
10.5,1441,86.38,-11.06,20.4,84250,,1.000362208,,0.376303648,,,,
10.51,1441,86.27,-11.06,20.4,84250,,1.000362208,,0.377263885,,,,
10.52,1441,86.16,-10.56,20.4,84188,,0.999626037,,0.227466304,,,,
10.53,1441,86.05,-10.56,20.4,84188,,0.999626037,,0.228048228,,,,
10.54,1441,85.94,-12.07,20.4,84188,,0.999626037,,0.687111678,,,,
10.55,1441,85.82,-10.56,20.4,84188,,0.999626037,,0.229272217,,,,
10.56,1441,85.71,-12.57,20.4,84188,,0.999626037,,0.843434515,,,,
10.57,1441,85.6,-11.06,20.4,84169,,0.999400436,,0.383561529,,,,
10.58,1441,85.49,-11.06,20.4,84169,,0.999400436,,0.384549221,,,,
10.58,1441,85.49,-11.06,20.4,84169,,0.999400436,,0.384549221,,,,
10.59,1441,85.37,-10.56,20.4,84169,,0.999400436,,0.231747956,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.6,1441,85.26,-10.56,20.4,84169,,0.999400436,,0.232346331,,,,
10.61,1527,85.15,-11.06,20.4,84169,,0.999400436,,0.387626327,,,,
10.62,1527,85.04,-12.07,20.3,84110,,0.999040216,,0.702143879,,,,
10.63,1527,84.92,-12.07,20.3,84110,,0.999040216,,0.704129672,,,,
10.64,1527,84.8,-11.57,20.3,84110,,0.999040216,,0.550108899,,,,
10.65,1527,84.68,-14.08,20.3,84110,,0.999040216,,1.33708574,,,,
10.66,1527,84.56,-11.57,20.3,84110,,0.999040216,,0.553235993,,,,
10.67,1527,84.45,-9.56,20.4,84072,,0.998248683,,0.077773194,,,,
10.68,1527,84.33,-12.07,20.4,84072,,0.998248683,,0.714582936,,,,
10.69,1527,84.22,-10.56,20.4,84072,,0.998248683,,0.238394806,,,,
10.7,1527,84.11,-11.06,20.4,84072,,0.998248683,,0.397729764,,,,
10.71,1527,84.01,-11.06,20.4,84072,,0.998248683,,0.398677191,,,,
10.72,1527,83.9,-10.06,20.4,84035,,0.997809355,,0.080745822,,,,
10.73,1527,83.79,-11.57,20.4,84035,,0.997809355,,0.564145845,,,,
10.74,1527,83.68,-9.56,20.4,84035,,0.997809355,,0.079245949,,,,
10.75,1527,83.57,-12.57,20.4,84035,,0.997809355,,0.888798971,,,,
10.76,1527,83.46,-11.06,20.4,84035,,0.997809355,,0.404126912,,,,
10.77,1527,83.34,-11.06,20.4,84002,,0.997417522,,0.405450761,,,,
10.78,1527,83.23,-12.57,20.4,84002,,0.997417522,,0.896427428,,,,
10.79,1527,83.11,-10.06,20.4,84002,,0.997417522,,0.0823205,,,,
10.8,1527,83,-13.08,20.4,84002,,0.997417522,,1.067785112,,,,
10.81,1527,82.88,-11.06,20.4,84002,,0.997417522,,0.40996391,,,,
10.82,1527,82.77,-11.57,20.3,83952,,0.997163526,,0.578510241,,,,
10.83,1527,82.66,-9.56,20.3,83952,,0.997163526,,0.081266359,,,,
10.84,1527,82.56,-9.56,20.3,83952,,0.997163526,,0.081463344,,,,
10.85,1527,82.45,-11.57,20.3,83952,,0.997163526,,0.583009513,,,,
10.86,1527,82.34,-12.07,20.3,83952,,0.997163526,,0.750356204,,,,
10.87,1527,82.23,-10.56,20.3,83894,,0.996474615,,0.250518147,,,,
10.88,1527,82.12,-10.56,20.3,83894,,0.996474615,,0.251189736,,,,
10.89,1527,82.01,-11.06,20.3,83894,,0.996474615,,0.41910442,,,,
10.9,1527,81.91,-9.56,20.3,83894,,0.996474615,,0.082818602,,,,
10.9,1527,81.91,-9.56,20.3,83894,,0.996474615,,0.082818602,,,,
10.91,1527,81.8,-11.57,20.3,83894,,0.996474615,,0.592721252,,,,
10.92,1527,81.69,-11.06,20.4,83867,,0.995814568,,0.422674296,,,,
10.93,1527,81.58,-11.06,20.4,83867,,0.995814568,,0.423814907,,,,
10.94,1527,81.47,-11.06,20.4,83867,,0.995814568,,0.424960141,,,,
10.95,1527,81.36,-11.06,20.4,83867,,0.995814568,,0.426110023,,,,
10.96,1527,81.24,-11.57,20.4,83867,,0.995814568,,0.601319159,,,,
10.97,1527,81.13,-10.56,20.3,83827,,0.995678804,,0.257563191,,,,
10.98,1527,81.02,-11.57,20.3,83827,,0.995678804,,0.604671649,,,,
10.99,1527,80.91,-12.07,20.3,83827,,0.995678804,,0.778272928,,,,
11,1527,80.8,-10.06,20.3,83827,,0.995678804,,0.087246813,,,,
11.01,1527,80.7,-9.05,20.3,83827,,0.995678804,,0.261698108,,,,
11.02,1527,80.59,-11.06,20.4,83803,,0.995054649,,0.434623155,,,,
11.03,1527,80.49,-10.06,20.4,83803,,0.995054649,,0.087975302,,,,
11.04,1527,80.39,-11.57,20.4,83803,,0.995054649,,0.614571414,,,,
11.05,1527,80.28,-8.55,20.4,83803,,0.995054649,,0.439384418,,,,
11.06,1527,80.18,-11.57,20.4,83803,,0.995054649,,0.617794887,,,,
11.07,1527,80.07,-11.06,20.3,83763,,0.994918626,,0.440346843,,,,
11.08,1527,79.97,-10.06,20.3,83763,,0.994918626,,0.089135315,,,,
11.09,1527,79.86,-10.56,20.3,83763,,0.994918626,,0.266023398,,,,
11.1,1527,79.76,-9.05,20.3,83763,,0.994918626,,0.268107561,,,,
11.11,1527,79.66,-11.06,20.3,83763,,0.994918626,,0.444891327,,,,
11.12,1527,79.55,-11.57,20.3,83718,,0.994384125,,0.628042156,,,,
11.13,1527,79.44,-9.56,20.3,83718,,0.994384125,,0.088233871,,,,
11.14,1527,79.33,-11.06,20.3,83718,,0.994384125,,0.448841509,,,,
11.15,1527,79.22,-11.57,20.3,83718,,0.994384125,,0.633285417,,,,
11.16,1527,79.11,-12.07,20.3,83718,,0.994384125,,0.815152071,,,,
11.17,1527,79,-10.56,20.3,83670,,0.993813992,,0.272148986,,,,
11.18,1527,78.89,-11.06,20.3,83670,,0.993813992,,0.454122569,,,,
11.19,1527,78.78,-11.57,20.3,83670,,0.993813992,,0.640746565,,,,
11.2,1527,78.67,-10.06,20.3,83670,,0.993813992,,0.092207904,,,,
11.21,1527,78.57,-10.06,20.3,83670,,0.993813992,,0.092442768,,,,
11.22,1527,78.46,-10.06,20.4,83634,,0.993047987,,0.092773665,,,,
11.22,1527,78.46,-10.06,20.4,83634,,0.993047987,,0.092773665,,,,
11.23,1527,78.36,-11.57,20.4,83634,,0.993047987,,0.648133182,,,,
11.24,1527,78.26,-9.56,20.4,83634,,0.993047987,,0.091037027,,,,
11.25,1527,78.15,-9.05,20.4,83634,,0.993047987,,0.279794204,,,,
11.26,1527,78.05,-12.07,20.4,83634,,0.993047987,,0.838570417,,,,
11.27,1527,77.94,-11.06,20.3,83593,,0.992899403,,0.465689078,,,,
11.28,1527,77.83,-10.56,20.3,83593,,0.992899403,,0.280651068,,,,
11.29,1527,77.73,-9.56,20.3,83593,,0.992899403,,0.092296536,,,,
11.3,1527,77.62,-11.06,20.3,83593,,0.992899403,,0.469536738,,,,
11.31,1527,77.52,-10.56,20.3,83593,,0.992899403,,0.282900186,,,,
11.32,1527,77.41,-10.56,20.4,83567,,0.992252447,,0.28388974,,,,
11.33,1527,77.3,-11.57,20.4,83567,,0.992252447,,0.666564499,,,,
11.34,1527,77.19,-10.56,20.4,83567,,0.992252447,,0.28551028,,,,
11.35,1527,77.08,-11.06,20.4,83567,,0.992252447,,0.476449104,,,,
11.36,1527,76.98,-10.06,20.4,83567,,0.992252447,,0.096452516,,,,
11.37,1527,76.87,-11.57,20.4,83543,,0.991967477,,0.674236331,,,,
11.38,1527,76.77,-9.56,20.4,83543,,0.991967477,,0.094708176,,,,
11.39,1527,76.66,-10.06,20.4,83543,,0.991967477,,0.097287376,,,,
11.4,1527,76.55,-11.57,20.4,83543,,0.991967477,,0.679885099,,,,
11.41,1527,76.43,-12.07,20.4,83543,,0.991967477,,0.875448162,,,,
11.42,1527,76.32,-12.07,20.4,83501,,0.99146878,,0.878415157,,,,
11.43,1527,76.21,-12.07,20.4,83501,,0.99146878,,0.880952761,,,,
11.44,1527,76.09,-10.06,20.4,83501,,0.99146878,,0.098800091,,,,
11.45,1527,75.98,-10.06,20.4,83501,,0.99146878,,0.099086373,,,,
11.46,1527,75.86,-12.07,20.4,83501,,0.99146878,,0.889100527,,,,
11.47,1527,75.75,-12.57,20.4,83464,,0.991029452,,1.089181066,,,,
11.48,1527,75.63,-12.57,20.4,83464,,0.991029452,,1.092640154,,,,
11.49,1527,75.51,-11.57,20.4,83464,,0.991029452,,0.699403569,,,,
11.5,1527,75.39,-12.07,20.4,83464,,0.991029452,,0.900619902,,,,
11.51,1527,75.28,-10.56,20.4,83464,,0.991029452,,0.300552419,,,,
11.52,1527,75.17,-11.06,20.4,83424,,0.990554503,,0.501827698,,,,
11.53,1527,75.05,-12.07,20.4,83424,,0.990554503,,0.909234316,,,,
11.54,1527,74.94,-10.06,20.4,83424,,0.990554503,,0.101949665,,,,
11.54,1527,74.94,-10.06,20.4,83424,,0.990554503,,0.101949665,,,,
11.55,1527,74.83,-11.06,20.4,83424,,0.990554503,,0.506398299,,,,
11.56,1527,74.72,-12.07,20.4,83424,,0.990554503,,0.917283296,,,,
11.57,1527,74.61,-9.56,20.3,83381,,0.990381313,,0.100431852,,,,
11.58,1527,74.51,-11.57,20.3,83381,,0.990381313,,0.718773045,,,,
11.59,1527,74.4,-9.56,20.3,83381,,0.990381313,,0.100999606,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.6,1527,74.29,-10.06,20.3,83381,,0.990381313,,0.103759627,,,,
11.61,1601,74.18,-12.57,20.3,83381,,0.990381313,,1.136516705,,,,
11.62,1601,74.08,-10.56,20.4,83357,,0.989758963,,0.310766803,,,,
11.63,1601,73.96,-11.06,20.4,83357,,0.989758963,,0.518798673,,,,
11.64,1601,73.85,-11.06,20.4,83357,,0.989758963,,0.520345332,,,,
11.65,1601,73.74,-11.06,20.4,83357,,0.989758963,,0.521898917,,,,
11.66,1601,73.63,-11.57,20.4,83357,,0.989758963,,0.736519589,,,,
11.67,1601,73.52,-11.57,20.3,83323,,0.989692402,,0.738774869,,,,
11.68,1601,73.41,-10.06,20.3,83323,,0.989692402,,0.106336135,,,,
11.69,1601,73.3,-11.06,20.3,83323,,0.989692402,,0.52821888,,,,
11.7,1601,73.19,-12.57,20.3,83323,,0.989692402,,1.168283353,,,,
11.71,1601,73.09,-9.05,20.3,83323,,0.989692402,,0.320959883,,,,
11.72,1601,72.98,-8.55,20.3,83279,,0.989169779,,0.534844771,,,,
11.73,1601,72.88,-11.57,20.3,83279,,0.989169779,,0.752204243,,,,
11.74,1601,72.77,-11.06,20.3,83279,,0.989169779,,0.53622433,,,,
11.75,1601,72.66,-10.06,20.3,83279,,0.989169779,,0.108600026,,,,
11.76,1601,72.55,-12.07,20.3,83279,,0.989169779,,0.974338615,,,,
11.77,1601,72.44,-11.06,20.4,83253,,0.988524094,,0.541474442,,,,
11.78,1601,72.33,-11.06,20.4,83253,,0.988524094,,0.543122651,,,,
11.79,1601,72.23,-10.56,20.4,83253,,0.988524094,,0.327298128,,,,
11.8,1601,72.12,-10.06,20.4,83253,,0.988524094,,0.110304406,,,,
11.81,1601,72.02,-10.06,20.4,83253,,0.988524094,,0.110610935,,,,
11.82,1601,71.91,-11.06,20.3,83213,,0.988385846,,0.549562398,,,,
11.83,1601,71.81,-8.55,20.3,83213,,0.988385846,,0.552853344,,,,
11.84,1601,71.7,-12.07,20.3,83213,,0.988385846,,0.998368245,,,,
11.85,1601,71.59,-12.57,20.3,83213,,0.988385846,,1.222702152,,,,
11.86,1601,71.47,-11.57,20.3,83213,,0.988385846,,0.782797202,,,,
11.86,1601,71.47,-11.57,20.3,83213,,0.988385846,,0.782797202,,,,
11.87,1601,71.36,-11.57,20.4,83167,,0.987502953,,0.785914426,,,,
11.88,1601,71.25,-10.56,20.4,83167,,0.987502953,,0.336711438,,,,
11.89,1601,71.15,-10.06,20.4,83167,,0.987502953,,0.113449698,,,,
11.9,1601,71.04,-9.05,20.4,83167,,0.987502953,,0.340504303,,,,
11.91,1601,70.94,-10.56,20.4,83167,,0.987502953,,0.339660652,,,,
11.92,1601,70.84,-10.56,20.3,83156,,0.987708812,,0.340549288,,,,
11.93,1601,70.73,-10.56,20.3,83156,,0.987708812,,0.341609363,,,,
11.94,1601,70.63,-11.06,20.3,83156,,0.987708812,,0.570052381,,,,
11.95,1601,70.52,-10.06,20.3,83156,,0.987708812,,0.115461719,,,,
11.96,1601,70.42,-10.56,20.3,83156,,0.987708812,,0.34462362,,,,
11.97,1601,70.31,-10.56,20.4,83111,,0.986838024,,0.34600784,,,,
11.98,1601,70.21,-9.56,20.4,83111,,0.986838024,,0.113821464,,,,
11.99,1601,70.11,-10.06,20.4,83111,,0.986838024,,0.116919176,,,,
12,1601,70,-11.57,20.4,83111,,0.986838024,,0.817299798,,,,
12.01,1601,69.89,-10.56,20.4,83111,,0.986838024,,0.350178965,,,,
12.02,1601,69.78,-11.06,20.4,83077,,0.986434317,,0.584779315,,,,
12.03,1601,69.67,-12.07,20.4,83077,,0.986434317,,1.059487396,,,,
12.04,1601,69.56,-10.06,20.4,83077,,0.986434317,,0.118824019,,,,
12.05,1601,69.45,-12.07,20.4,83077,,0.986434317,,1.066210403,,,,
12.06,1601,69.34,-10.06,20.4,83077,,0.986434317,,0.119579218,,,,
12.07,1601,69.23,-11.06,20.4,83037,,0.985959367,,0.59439401,,,,
12.08,1601,69.13,-10.56,20.4,83037,,0.985959367,,0.358239837,,,,
12.09,1601,69.02,-10.56,20.4,83037,,0.985959367,,0.35938263,,,,
12.1,1601,68.91,-10.56,20.4,83037,,0.985959367,,0.3605309,,,,
12.11,1601,68.8,-10.56,20.4,83037,,0.985959367,,0.361684682,,,,
12.12,1601,68.7,-10.56,20.4,83018,,0.985733766,,0.362821406,,,,
12.13,1601,68.59,-12.57,20.4,83018,,0.985733766,,1.335582376,,,,
12.14,1601,68.48,-10.06,20.4,83018,,0.985733766,,0.122688659,,,,
12.15,1601,68.38,-9.05,20.4,83018,,0.985733766,,0.368170584,,,,
12.16,1601,68.28,-10.56,20.4,83018,,0.985733766,,0.367298667,,,,
12.17,1601,68.17,-9.56,20.3,82972,,0.9855233,,0.120896716,,,,
12.18,1601,68.07,-11.06,20.3,82972,,0.9855233,,0.615097139,,,,
12.18,1601,68.07,-11.06,20.3,82972,,0.9855233,,0.615097139,,,,
12.19,1601,67.97,-11.06,20.3,82972,,0.9855233,,0.616908378,,,,
12.2,1601,67.86,-10.56,20.3,82972,,0.9855233,,0.371938729,,,,
12.21,1601,67.76,-9.05,20.3,82972,,0.9855233,,0.375018958,,,,
12.22,1601,67.65,-10.56,20.4,82943,,0.984843236,,0.374509899,,,,
12.23,1601,67.55,-11.57,20.4,82943,,0.984843236,,0.879438619,,,,
12.24,1601,67.44,-10.56,20.4,82943,,0.984843236,,0.376845888,,,,
12.25,1601,67.33,-11.57,20.4,82943,,0.984843236,,0.885195119,,,,
12.26,1601,67.22,-11.06,20.4,82943,,0.984843236,,0.631186908,,,,
12.27,1601,67.11,-10.56,20.4,82918,,0.984546393,,0.380675868,,,,
12.28,1601,67,-12.07,20.4,82918,,0.984546393,,1.147809453,,,,
12.29,1601,66.89,-9.56,20.4,82918,,0.984546393,,0.125692513,,,,
12.3,1601,66.79,-10.06,20.4,82918,,0.984546393,,0.129131585,,,,
12.31,1601,66.69,-10.06,20.4,82918,,0.984546393,,0.129519135,,,,
12.32,1601,66.58,-9.56,20.3,82893,,0.984584956,,0.126860731,,,,
12.33,1601,66.48,-10.56,20.3,82893,,0.984584956,,0.387909837,,,,
12.34,1601,66.37,-12.57,20.3,82893,,0.984584956,,1.428088389,,,,
12.35,1601,66.25,-12.07,20.3,82893,,0.984584956,,1.173898715,,,,
12.36,1601,66.14,-11.57,20.3,82893,,0.984584956,,0.917575417,,,,
12.37,1601,66.02,-10.56,20.4,82873,,0.984012075,,0.393563254,,,,
12.38,1601,65.91,-11.57,20.4,82873,,0.984012075,,0.924528483,,,,
12.39,1601,65.8,-10.56,20.4,82873,,0.984012075,,0.396199383,,,,
12.4,1601,65.68,-13.08,20.4,82873,,0.984012075,,1.728424141,,,,
12.41,1601,65.57,-10.56,20.4,82873,,0.984012075,,0.398983757,,,,
12.42,1601,65.47,-9.56,20.4,82828,,0.983477757,,0.131346578,,,,
12.43,1601,65.36,-10.56,20.4,82828,,0.983477757,,0.401769885,,,,
12.44,1601,65.25,-11.06,20.4,82828,,0.983477757,,0.670805371,,,,
12.45,1601,65.14,-11.57,20.4,82828,,0.983477757,,0.947029039,,,,
12.46,1601,65.04,-9.56,20.4,82828,,0.983477757,,0.133089067,,,,
12.47,1601,64.93,-11.06,20.3,82786,,0.983314033,,0.677546431,,,,
12.48,1601,64.83,-11.06,20.3,82786,,0.983314033,,0.679638268,,,,
12.49,1601,64.72,-9.56,20.3,82786,,0.983314033,,0.134430784,,,,
12.5,1601,64.62,-10.56,20.3,82786,,0.983314033,,0.411092796,,,,
12.5,1601,64.62,-10.56,20.3,82786,,0.983314033,,0.411092796,,,,
12.51,1601,64.51,-10.56,20.3,82786,,0.983314033,,0.41249595,,,,
12.52,1601,64.41,-10.06,20.3,82763,,0.983040844,,0.139063576,,,,
12.53,1601,64.31,-11.57,20.3,82763,,0.983040844,,0.972063787,,,,
12.54,1601,64.2,-8.55,20.3,82763,,0.983040844,,0.695448049,,,,
12.55,1601,64.1,-10.06,20.3,82763,,0.983040844,,0.140411906,,,,
12.56,1601,64,-11.06,20.3,82763,,0.983040844,,0.697574497,,,,
12.57,1601,63.9,-10.06,20.3,82730,,0.982648877,,0.141348589,,,,
12.58,1601,63.8,-9.05,20.3,82730,,0.982648877,,0.424255219,,,,
12.59,1601,63.69,-11.06,20.3,82730,,0.982648877,,0.704662637,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.6,1601,63.59,-11.06,20.3,82730,,0.982648877,,0.706880649,,,,
12.61,1664,63.49,-10.06,20.3,82730,,0.982648877,,0.14318006,,,,
12.62,1664,63.39,-10.56,20.4,82697,,0.981922297,,0.427806506,,,,
12.63,1664,63.29,-8.55,20.4,82697,,0.981922297,,0.716405643,,,,
12.64,1664,63.19,-9.56,20.4,82697,,0.981922297,,0.141219333,,,,
